id,is_duplicate
40030,0.0860823541879654
271748,0.16019339859485626
15698,7.149485463742167e-05
66767,0.9935206770896912
335347,0.9376885747909546
73716,0.9988030195236206
381736,0.17260468006134033
271659,0.002041512168943882
194263,0.17495645582675934
120179,0.9764551079273224
105684,0.005417875945568086
186380,0.12725406885147095
226325,0.2474488765001297
260105,0.994631052017212
20060,7.149485463742167e-05
221377,7.149485463742167e-05
305663,0.24026283621788025
332151,7.149485463742167e-05
26435,0.33181941509246826
239008,7.149485463742167e-05
88342,0.6915538907051086
153223,0.0874686986207962
60882,0.3580944240093231
175152,0.9930598735809326
24548,0.5126162171363831
259903,0.4200370907783508
141286,7.149485463742167e-05
136765,7.149485463742167e-05
326093,0.3101661503314972
131419,7.149485463742167e-05
98815,0.0070859198458492765
121479,0.602281391620636
40169,0.319055050611496
15502,7.149485463742167e-05
214568,0.9628825640678406
385769,0.00012751770555041728
206468,0.06361580640077591
68195,0.5502346158027649
294714,7.149485463742167e-05
78956,0.00011322260979795827
126101,0.2816295921802521
345661,0.9889883399009703
281492,0.0033328481949865822
360407,0.98026043176651
27551,0.18793383240699768
33426,0.12407362461090088
9875,7.149485463742167e-05
232151,0.00039216812001541257
72057,7.149485463742167e-05
297789,7.149485463742167e-05
26331,0.0867856815457344
39339,7.149485463742167e-05
169281,0.030080744996666905
400972,0.0017878684448078273
4601,7.149485463742167e-05
289890,0.998277187347412
80395,0.5055256485939026
352454,0.5627337455749513
15377,0.5996198058128357
130668,7.149485463742167e-05
154829,0.005492805503308773
343292,0.9997116923332214
105843,0.4688498079776764
13000,0.99967360496521
90854,0.30540454387664795
337875,0.028741002082824707
145140,0.9818930625915528
117118,0.1397767961025238
83704,0.2960095703601837
182187,0.1649772673845291
10073,0.6603196263313293
102613,7.149485463742167e-05
343914,0.03338513895869255
99739,0.0004994279588572682
139443,0.002041512168943882
320575,0.18713155388832087
228165,0.9156575953960419
130314,0.9996546506881714
385328,0.9788155859708786
393333,0.99967360496521
94723,7.149485463742167e-05
343529,0.11846105635166168
218172,0.24477966129779816
210575,0.005492805503308773
70449,0.0004994279588572682
292010,7.149485463742167e-05
212392,0.00857429951429367
256403,0.05031121522188186
230756,7.149485463742167e-05
158616,0.7280455827713013
306968,0.00039216812001541257
190144,0.4188584387302399
273089,0.496768444776535
35332,0.4242892861366272
338277,7.149485463742167e-05
269202,0.042860627174377434
167842,0.23682862520217896
72774,0.00039216812001541257
251775,0.9988030195236206
215124,0.99967360496521
280799,0.9355946189165115
178240,0.1248975470662117
63904,0.0479593351483345
354057,0.5902803540229797
354469,0.1727183759212494
79809,7.149485463742167e-05
276453,7.149485463742167e-05
36474,7.149485463742167e-05
236034,0.5705837607383728
173701,0.9782485371828079
295895,0.99847811460495
6258,0.99967360496521
102368,0.482467919588089
73296,0.017388222739100456
135698,0.9751394993066788
65571,0.9809062480926514
178753,0.9988030195236206
300692,0.99967360496521
7599,7.149485463742167e-05
251093,0.29869532585144043
388341,7.149485463742167e-05
194111,0.9989427924156188
14563,0.5413578748703003
309341,7.149485463742167e-05
214221,0.029057087376713756
377413,0.9921491146087646
228510,0.10958658158779144
397005,0.0006812116480432451
111679,0.05306081846356392
369069,0.10867486894130708
363398,0.2524103820323944
230819,0.4795712232589722
281534,0.19599291682243347
20686,0.3355006277561188
179383,0.2909097075462341
126488,0.996598780155182
125008,0.99967360496521
170226,0.12772542238235474
306402,0.0005004212725907563
336428,0.003989023622125386
225071,0.021308401599526402
380150,0.9983874559402466
265607,0.320549875497818
253913,0.003904548706486821
305422,0.99967360496521
48395,7.149485463742167e-05
172169,0.9425850510597228
13735,7.149485463742167e-05
349951,0.002522476250305772
369879,0.6119652986526489
317607,0.197411984205246
244954,0.09987004101276398
165204,0.012136795558035374
339938,0.04048319533467293
136193,0.13975849747657776
266017,0.00039216812001541257
398351,0.39387205839157086
10867,0.9970003962516784
307785,9.733949264045805e-05
244936,0.21706604957580566
192197,0.9974308609962464
331429,0.975403413772583
363150,7.149485463742167e-05
277296,0.006904341280460358
287173,0.13259589672088626
297044,0.000967173487879336
344537,0.99967360496521
330667,7.149485463742167e-05
176393,0.9997116923332214
265441,0.5098851919174194
307286,0.2144678086042404
219186,0.06737975031137466
324076,0.9995256662368774
227414,0.4259018003940582
236836,0.14494411647319794
73218,0.9666543012857437
399478,0.01857222616672516
302775,0.33015212416648865
93720,0.35857534408569336
197766,0.07037834078073503
374397,0.005492805503308773
392279,0.6063067317008972
182839,0.1347130537033081
48542,0.7542576193809509
30035,0.12317068874835968
32385,0.0011710157850757241
252534,0.9996546506881714
178646,0.2294050604104996
388074,0.2149956375360489
370124,9.733949264045805e-05
300834,0.9421067988872528
209336,0.041087716817855835
35160,0.1952897310256958
48269,7.149485463742167e-05
355054,0.990796446800232
236740,7.149485463742167e-05
130716,0.9701043075323105
60697,0.6666590571403503
336121,0.08370272040367127
348386,0.20451746881008148
258790,7.149485463742167e-05
82166,0.9997116923332214
173122,0.3989502191543579
346116,0.5993301272392273
359368,7.149485463742167e-05
115438,0.7716051340103149
239676,0.9249820864200592
262635,0.9898719191551208
271898,0.00012751770555041728
383785,0.062321171164512634
158866,0.20415367186069489
355427,7.149485463742167e-05
307276,0.99967360496521
16313,0.3597513735294342
8581,0.14273789525032046
342103,0.34111592173576355
89267,7.149485463742167e-05
82500,0.09980349242687224
232912,0.9628014719486236
111576,0.99967360496521
234399,0.996918559074402
279560,0.03862301632761955
43797,0.9790889030694961
93207,7.149485463742167e-05
306296,0.4258958399295807
112598,0.36767739057540894
113074,7.149485463742167e-05
57126,0.2753359079360962
393788,0.04803140833973885
397128,0.009984659031033516
170608,0.999624729156494
369976,0.15346844494342804
256724,0.009984659031033516
172155,0.5849666595458984
193522,0.00016460476035717875
123417,7.149485463742167e-05
151566,0.4546688795089722
16237,0.9656972742080688
97876,0.0020790386479347944
359066,0.009356499649584292
394092,0.09365598112344742
83007,0.4708046615123749
130241,0.997494339942932
39758,0.9986622333526612
18738,0.93586769759655
283872,0.4499092400074005
356436,0.2621791958808899
59239,0.06516322493553163
33809,0.0008941017440520227
356226,7.149485463742167e-05
186356,0.7275838255882263
372967,0.09067246317863464
107860,7.149485463742167e-05
334110,0.01159526314586401
178791,0.9976988434791564
372759,0.30323001742362976
5135,0.998984396457672
33775,0.9997116923332214
14136,0.203408345580101
196901,0.002522476250305772
393627,0.3160867393016815
196479,7.149485463742167e-05
18317,0.0007105440599843861
275141,0.13882949948310852
347460,0.8453394770622253
115693,0.012963037937879562
110446,0.004026274196803571
311315,0.0639529600739479
331653,0.6798811554908752
245701,0.3569752871990204
117548,0.0667707771062851
252390,0.979886189699173
316921,0.9080439811944961
372311,0.3889721632003784
223991,0.08022742688655853
127309,0.2250927686691284
380371,0.997761368751526
187357,7.149485463742167e-05
285184,7.149485463742167e-05
149410,7.149485463742167e-05
35872,0.006383503787219524
41690,7.149485463742167e-05
40394,0.3210077881813049
227789,0.3117808997631073
175453,0.4378734588623047
358711,0.03526153415441513
12982,7.149485463742167e-05
59230,0.010440932586789131
68454,7.149485463742167e-05
41518,0.9682710474729538
211527,0.9661794757843017
343105,0.026676669716835025
279299,0.99967360496521
401199,7.149485463742167e-05
164973,0.09366751462221146
13141,0.00012751770555041728
390515,0.1913449615240097
162878,0.99967360496521
389225,0.16824468970298767
79758,0.99967360496521
139354,0.2149956375360489
52430,0.006904341280460358
263855,0.21759894490242004
345735,7.149485463742167e-05
21925,7.149485463742167e-05
210365,0.5872008204460144
259644,7.149485463742167e-05
139050,7.149485463742167e-05
288023,0.044090654700994485
244077,7.149485463742167e-05
172850,0.0009335912764072418
98772,0.8058517837524414
11331,0.99967360496521
324877,0.9988030195236206
25144,0.1248975470662117
355284,0.99847811460495
236607,0.9860312938690186
207367,0.003229336580261588
286250,0.1611795276403427
329672,0.14508290588855746
119832,0.9986388087272644
347824,0.3044162392616272
113307,0.3371875882148743
295997,7.149485463742167e-05
1808,0.21992193162441254
282399,7.149485463742167e-05
199740,0.2431513220071793
153895,0.13017520308494568
169381,0.2730633914470673
204323,0.99967360496521
141265,7.149485463742167e-05
362895,0.03274799883365631
185098,0.1341368854045868
249228,0.05156741291284561
285079,0.11655351519584654
252201,0.4097797870635986
350628,0.9808144569396972
2156,0.0006568484241142869
229524,0.9836943745613098
201123,0.4710718393325806
279581,0.998337745666504
69506,0.6552866101264954
332207,7.149485463742167e-05
259550,7.149485463742167e-05
267835,7.149485463742167e-05
34583,0.3610675036907196
376773,0.9803144931793212
57277,7.149485463742167e-05
12806,0.9973809123039246
182238,7.149485463742167e-05
70727,0.1561640053987503
363342,0.977226243019104
73221,0.09541093558073044
212732,7.149485463742167e-05
252508,0.6354324817657471
329122,0.02447718754410744
322920,0.6598284840583801
144298,0.9761476075649261
129002,7.149485463742167e-05
311640,0.9798160499334335
252991,0.27505946159362793
377420,0.9816967844963074
350072,7.149485463742167e-05
384452,7.149485463742167e-05
352894,0.3857401609420776
123626,0.9997116923332214
107378,7.149485463742167e-05
234491,0.3798210024833679
255729,0.5152664184570312
249740,0.0007105440599843861
187560,0.9711474186182022
388070,0.9360537683963776
81610,0.9615471518039703
273352,0.9151240295171738
4807,7.149485463742167e-05
338921,0.003431279677897692
315367,7.149485463742167e-05
234276,0.06937678158283234
203938,0.99967360496521
105597,7.149485463742167e-05
270312,7.149485463742167e-05
144730,0.3811440169811249
98397,0.4144347906112671
333986,7.149485463742167e-05
209157,0.2495381385087967
236699,0.9853287339210509
225575,0.02040213905274868
235215,0.9871230125427246
196458,0.2247636616230011
135836,7.149485463742167e-05
130685,0.07688597589731216
360704,0.05808814242482185
239820,0.0008494539652019738
48391,0.3035464584827423
341600,0.17992208898067474
121745,7.149485463742167e-05
258224,0.8503657579421997
158512,0.0004994279588572682
66112,0.14333271980285645
182270,0.3057242035865784
1865,0.3537847995758057
35049,0.4671479761600494
78685,7.149485463742167e-05
84682,0.007697897963225842
385908,0.11927645653486252
223302,0.578346848487854
118632,7.149485463742167e-05
35921,7.149485463742167e-05
230314,0.0973312109708786
70655,0.20949643850326535
32299,0.001313762622885406
109588,7.149485463742167e-05
151304,0.09220492094755173
63674,0.99967360496521
74932,0.9971640706062316
242013,7.149485463742167e-05
62099,0.0008494539652019738
160235,0.0006568484241142869
392069,0.0003668643475975841
109478,7.149485463742167e-05
184044,0.9997116923332214
46644,0.99967360496521
263213,0.9888373613357544
76336,0.5853808522224426
193666,0.5587359666824341
342266,0.9693594580888748
215149,0.9828683137893676
136189,0.5393403768539429
291965,7.149485463742167e-05
371608,0.0011561958817765115
124228,0.4568361043930054
297251,0.00012751770555041728
113647,0.0062603019177913674
63887,7.149485463742167e-05
225578,0.03886625170707703
203670,0.26315683126449585
154655,0.2551660239696503
187339,0.003904548706486821
318976,7.149485463742167e-05
328439,0.99847811460495
8198,7.149485463742167e-05
262282,0.3617788553237915
344372,0.12618711590766907
188601,0.9798673248291015
402067,7.149485463742167e-05
144650,0.8462256789207458
215970,0.2567965090274811
291001,0.9760767823457718
18771,0.9783213293552399
13867,0.7325427532196045
129568,0.99967360496521
262135,0.31259939074516296
164091,0.4324239492416382
221897,0.1996411085128784
285729,0.9712953871488571
308506,0.2640553116798401
66714,0.08399470150470734
356671,7.149485463742167e-05
377010,0.00011322260979795827
128861,0.5393403768539429
316951,0.3225204646587372
163636,0.11087049543857573
211676,0.3268997669219971
208984,7.149485463742167e-05
239366,7.149485463742167e-05
381796,0.6423787474632263
381237,0.9446466422080994
213321,7.149485463742167e-05
312235,0.9673551476001739
115085,0.9991984963417052
259790,7.149485463742167e-05
346473,0.18626609444618225
51301,0.04997112974524498
222246,0.979995504617691
10813,0.4184666574001312
15878,0.005629413761198521
126043,0.1652308851480484
39610,0.7759455978870391
308523,0.18626609444618225
132373,9.733949264045805e-05
81410,0.7986188530921936
204372,0.9243296539783478
34748,0.01928507164120674
2237,0.9981831908226012
282273,0.07905637472867966
83671,0.16984504461288452
221872,0.0006568484241142869
249762,0.4727078974246979
374617,7.149485463742167e-05
32717,0.09357240796089172
243076,0.03368492424488068
11244,0.16427913308143616
64760,0.9961625337600708
362270,7.149485463742167e-05
46567,0.17512251436710358
217462,0.16175681352615354
341643,0.9964446425437928
227040,0.9997116923332214
133550,0.9988030195236206
29781,0.99967360496521
74227,7.149485463742167e-05
398052,0.528123676776886
147499,7.149485463742167e-05
129491,0.04082899913191795
258915,0.99967360496521
240099,0.9946067929267884
310071,0.15273427963256836
164090,0.996918559074402
290214,0.9944320321083068
104067,0.02884378470480442
266449,0.004508938640356064
245087,7.149485463742167e-05
44031,0.33392369747161865
83602,0.5600435495376588
255005,0.9590630531311036
300239,0.4813157618045807
127053,0.0005004212725907563
117394,7.149485463742167e-05
100993,0.4507926404476166
49834,0.003989023622125386
139627,0.20099389553070068
354742,7.149485463742167e-05
170837,0.15377743542194364
287707,7.149485463742167e-05
32366,0.4213711619377136
278900,0.0008494539652019738
357675,7.149485463742167e-05
397084,7.149485463742167e-05
237342,0.002522476250305772
117278,0.0006209432031027973
260263,0.02824661694467068
54306,0.13017520308494568
21350,0.9891317486763
7282,0.01194483507424593
305161,0.0004744911857414991
97707,0.99967360496521
205835,0.2117457389831543
246119,0.1056402176618576
179924,0.9799413388967514
231047,0.99967360496521
61936,0.5075231790542603
149063,7.149485463742167e-05
271947,0.03575301170349121
260315,0.21193820238113406
181297,0.041593421250581734
77405,7.149485463742167e-05
53861,0.1609525829553604
68808,0.0003668643475975841
397680,0.99967360496521
19552,0.6831939816474915
144919,0.29227402806282043
60262,0.2615858018398285
4390,0.4145785868167877
19998,0.3277326822280884
55086,0.06639014184474945
95458,7.149485463742167e-05
289496,0.0004994279588572682
182237,0.002041512168943882
37925,0.180717408657074
363948,0.2911119759082794
99403,7.149485463742167e-05
269988,0.2431430369615555
316148,0.2278547137975693
108028,7.149485463742167e-05
239042,0.11751484125852585
14420,0.015578745864331722
395923,0.004040203057229519
337406,0.010448157787322998
10076,0.9451815485954284
203690,0.13604305684566498
203345,0.002546021481975913
180177,0.9775699681043625
135764,0.019066570326685902
127677,0.6804802417755127
14604,0.99967360496521
175819,0.998337745666504
249673,7.149485463742167e-05
339233,7.149485463742167e-05
181262,7.149485463742167e-05
321106,0.6039409637451172
124431,0.14490856230258942
402632,0.5770313143730164
16889,0.4015229642391205
24377,0.9988030195236206
41849,0.2869399189949036
246062,0.9974308609962464
236609,0.2374963015317917
228653,0.001313762622885406
266853,0.08319354057312013
245206,0.017335817217826843
147090,0.961051539182663
92043,0.9009007215499878
395078,0.99967360496521
375794,0.0005265164654701948
87207,0.09635809779167176
18579,0.0787481740117073
158970,0.9997116923332214
200883,0.0062965010292828074
248365,0.9974047541618348
289306,7.149485463742167e-05
11203,0.8938368117809296
365732,7.149485463742167e-05
360483,7.149485463742167e-05
276765,0.7267392873764038
77420,0.4467177987098694
48796,0.39051952958107
191903,7.149485463742167e-05
388664,7.149485463742167e-05
7966,0.11507807672023773
306318,0.9994630217552184
73047,0.2692103385925293
177105,0.17594680190086365
377753,7.149485463742167e-05
266196,7.149485463742167e-05
126316,0.12152604013681413
46735,7.149485463742167e-05
33786,0.9997116923332214
123950,0.9915581941604614
310629,0.9045365607738495
301418,0.12350974231958388
20380,0.9799637204408645
203727,7.149485463742167e-05
215583,7.149485463742167e-05
71997,0.00039216812001541257
129973,0.3382893204689026
20701,0.9811463356018066
113534,0.00039216812001541257
101044,0.9507441675662994
237782,7.149485463742167e-05
29042,0.04380407556891441
188613,0.10416892915964128
383012,0.99967360496521
95896,0.9967411160469056
178561,7.149485463742167e-05
211088,0.18702711164951324
294091,0.4151910543441773
175597,0.20375052094459534
239589,0.9846733808517456
115767,0.005492805503308773
165590,0.9254255890846252
357635,0.015147855505347254
7581,7.149485463742167e-05
347526,9.733949264045805e-05
196036,0.00039216812001541257
92493,0.05032173171639442
399685,0.9812309145927428
70295,0.9972825050354004
330036,0.59967360496521
360650,0.050564955919980996
102946,0.44422677159309387
211204,7.149485463742167e-05
297007,0.99967360496521
154339,0.9997116923332214
226195,7.149485463742167e-05
32934,0.30323001742362976
377919,0.0006568484241142869
40074,0.992318868637085
5257,0.9693399673700333
393389,7.149485463742167e-05
128287,0.99754399061203
186613,7.149485463742167e-05
197945,0.3034902513027191
180910,0.9986388087272644
283534,0.9768628931045532
264751,0.9996546506881714
97700,0.07696086913347244
311953,0.3596418797969818
142347,7.149485463742167e-05
22920,0.0006568484241142869
369249,0.1917395442724228
139029,0.070400170981884
273534,0.12675108015537262
313119,0.0005808867863379419
15917,0.007575605995953083
215646,0.35716569423675537
344012,9.733949264045805e-05
30101,0.99967360496521
1013,0.73296719789505
51134,0.997349500656128
56185,0.0062965010292828074
173876,0.0017878684448078273
322861,7.149485463742167e-05
39555,7.149485463742167e-05
36556,0.22035962343215945
390386,0.9996546506881714
334389,0.3425935208797455
316688,0.007352950982749462
381968,0.026823006570339203
23636,0.18993809700012207
40469,7.149485463742167e-05
348886,0.99967360496521
77352,0.014490846544504166
74180,0.04091925173997879
237489,0.99967360496521
103336,7.149485463742167e-05
248503,0.9874423146247864
214357,0.007697897963225842
245270,0.1941707283258438
318379,0.5577883481979371
240893,0.9717965579032898
326353,0.0063615418039262295
251133,0.980274736881256
343561,0.7220242023468018
1400,0.00011322260979795827
277175,0.2116100788116455
375805,0.9462446576356888
152894,0.685596764087677
371547,0.6730545163154602
314519,0.997761368751526
130505,0.9834488034248352
275433,0.3640844523906708
83145,7.149485463742167e-05
215929,0.2012549787759781
396519,0.0003668643475975841
222024,0.5554067492485046
99096,0.4195211529731751
366222,0.99967360496521
355254,0.996598780155182
314161,0.5640520453453064
26625,7.149485463742167e-05
98297,0.08800356090068817
19126,0.3420780897140503
305981,0.2825786769390106
311126,0.9700705116987228
115093,0.4399663507938385
114382,0.005308633670210838
139147,7.149485463742167e-05
47158,7.149485463742167e-05
175390,0.2913130819797516
240144,0.02081025578081608
128692,7.149485463742167e-05
148702,0.26924464106559753
222680,0.966849193572998
130053,0.9988030195236206
70739,7.149485463742167e-05
248945,0.008633588440716267
228727,0.627794623374939
299432,0.3306007981300354
311614,0.15827928483486176
320826,0.9774916923046112
321713,0.01001752819865942
354334,7.149485463742167e-05
94637,0.9969139099121094
246274,0.482983261346817
403389,0.99967360496521
214093,7.149485463742167e-05
50450,0.07319956243038178
203326,0.99967360496521
160840,7.149485463742167e-05
67711,7.149485463742167e-05
234364,0.9153139299154281
189592,7.149485463742167e-05
353106,0.015460570976138115
67977,0.0005265164654701948
375504,0.4075145125389099
36151,0.9996546506881714
184750,7.149485463742167e-05
190325,0.13017520308494568
185434,0.005181796848773956
202406,0.99967360496521
218378,0.99967360496521
39282,7.149485463742167e-05
113292,0.11901246756315233
199001,0.010665149362757802
166822,0.002960297279059887
385467,0.004228614736348391
61500,0.01755773276090622
247937,0.281217098236084
368412,0.602281391620636
156238,0.9971640706062316
72028,0.27415108680725103
180104,0.99967360496521
354626,0.12772542238235474
328933,0.08177104592323302
135885,0.0004744911857414991
268618,0.99967360496521
188738,0.9968643784523009
226633,7.149485463742167e-05
354005,0.0005265164654701948
222211,0.366300493478775
68523,0.97488176882267
50926,0.3518082797527313
281447,0.5405442714691162
166855,0.9578911370038986
378185,7.149485463742167e-05
75327,0.2015320509672165
180501,0.26579663157463074
204202,0.994631052017212
95029,0.9991984963417052
78583,0.002739124232903123
214766,0.973889068365097
334652,7.149485463742167e-05
125164,0.15556563436985016
192733,0.3225204646587372
18959,0.9796419149637222
367187,0.009997062385082243
194879,0.6313000917434692
302917,0.2726485431194305
6753,0.009441925212740898
240828,0.03882022202014923
372380,0.9805986881256104
321624,0.0007105440599843861
131915,0.0003668643475975841
348310,0.9772283142805099
211302,7.149485463742167e-05
156034,0.0726715475320816
303602,0.07564890384674072
123923,0.001313762622885406
85323,7.149485463742167e-05
386342,0.38064959645271296
366211,0.99967360496521
270759,0.9653052246570587
177658,0.09760259091854097
346980,0.13358350098133087
50676,0.5314726233482361
120651,0.9994630217552184
123018,0.04276246577501297
321483,0.12384183704853058
69698,0.22386719286441806
371519,0.6405237913131714
201727,0.000967173487879336
387783,0.996598780155182
320811,0.0005004212725907563
248009,0.3898451328277588
172584,0.9974308609962464
3526,0.07973121851682663
352748,0.0061451676301658145
37858,0.10608112812042236
360565,0.0004744911857414991
152333,0.0018522896571084855
71381,7.149485463742167e-05
105685,0.00011322260979795827
24645,0.0003668643475975841
144232,0.5939652323722839
357674,0.004040203057229519
313891,0.9273766875267028
251128,0.9532365953922272
297259,0.9968643784523009
275204,0.6265582442283629
335816,0.9734614944458008
325773,0.479701429605484
383699,0.030446037650108337
146821,0.10983372479677199
70743,7.149485463742167e-05
347329,0.9615552580356598
80005,0.05927057564258576
80536,0.00972567405551672
296443,0.9652206009626388
251153,0.17228281497955322
231987,0.9997116923332214
374650,0.9974308609962464
384134,0.01022339891642332
247082,7.149485463742167e-05
208349,0.8792983293533325
12063,0.26683637499809265
262395,0.057737153023481376
276795,7.149485463742167e-05
290425,0.99967360496521
385515,0.99967360496521
20442,0.4088689982891083
396650,0.0005338701303116976
135692,0.688864529132843
190281,0.4430070221424103
145523,0.06375529617071153
267964,0.15578961372375488
74423,0.9895756244659424
249559,0.001313762622885406
350074,0.009606629610061646
67704,9.733949264045805e-05
184139,0.0006812116480432451
322130,0.9997116923332214
11992,0.983350157737732
393267,0.019290031865239143
320553,0.9744158393144607
215019,7.149485463742167e-05
273853,0.5895821452140808
321120,0.9793996369838714
284328,0.9988030195236206
60772,0.040700558573007584
95128,7.149485463742167e-05
401269,0.0003668643475975841
169991,0.1397767961025238
115669,7.149485463742167e-05
245946,0.4842541217803955
46110,0.0027775152120739217
105980,0.9378703540563583
229145,7.149485463742167e-05
113362,0.12455624341964723
47940,0.9891317486763
84636,0.4399417042732239
68418,7.149485463742167e-05
55705,0.1533074527978897
326578,7.149485463742167e-05
252004,0.22019535303115845
1255,0.15444430708885193
31913,0.2531667649745941
234044,0.9772283142805099
227036,7.149485463742167e-05
136450,9.733949264045805e-05
47361,0.004370688926428557
50540,0.12731708586215973
180013,0.9964159727096558
113651,7.149485463742167e-05
290029,0.7074181437492371
236541,0.9811463356018066
317843,7.149485463742167e-05
1021,0.2852179110050201
8863,0.042252518236637115
145801,0.997438669204712
13401,0.0003668643475975841
149274,0.9985639452934264
313052,0.17938601970672607
264677,0.0003668643475975841
74684,9.733949264045805e-05
55889,0.4727078974246979
382336,0.38820144534111023
101677,0.9994319081306458
84974,0.9589926755428314
216260,0.9753735518455505
348543,7.149485463742167e-05
356561,0.03184228390455246
238829,0.0027775152120739217
149609,0.4813786447048187
117520,0.9997116923332214
262697,0.017779082059860233
8509,0.9968643784523009
219006,0.9991984963417052
218128,0.3335086405277252
395478,0.07566419243812561
289958,0.0012983474880456927
23166,0.00523512763902545
366122,0.9783213293552399
35388,0.9860312938690186
205518,0.2283824235200882
243198,0.99967360496521
269214,0.4739465713500977
232895,0.022756975144147876
174027,0.13695615530014038
226557,0.2118481695652008
248106,0.99967360496521
68839,0.9970116615295409
240248,0.9107189774513244
214981,7.149485463742167e-05
344457,0.13658085465431213
226933,0.0724044069647789
242322,0.99967360496521
21602,0.8636333608627319
214866,9.733949264045805e-05
91177,0.5134899973869325
22952,0.9996546506881714
92864,0.17938601970672607
220036,7.149485463742167e-05
140822,7.149485463742167e-05
297013,0.9977304339408876
21927,0.10879645496606828
139239,0.0003668643475975841
194243,0.1397767961025238
134834,7.149485463742167e-05
77011,0.3562636733055115
255894,7.149485463742167e-05
65609,0.062059387564659126
362602,0.99967360496521
48751,0.11216775327920914
4641,0.26820531487464905
19345,0.006943272426724435
4951,0.0007934508612379433
56319,0.0007105440599843861
314430,0.426825612783432
97916,0.99967360496521
334968,0.7012342214584351
282267,0.08580128103494644
217283,0.5618959069252014
332503,0.001313762622885406
156289,0.9208226799964904
325771,7.149485463742167e-05
306222,7.149485463742167e-05
44571,7.149485463742167e-05
370096,0.30284401774406433
302273,0.99967360496521
128709,7.149485463742167e-05
382284,0.99967360496521
321890,0.9578278368711471
53819,0.6327125430107117
116993,0.15640246868133545
88306,0.0017878684448078273
118162,7.149485463742167e-05
57977,0.024684134870767597
227367,0.029349692165851593
233443,0.27035576105117803
12382,7.149485463742167e-05
294180,0.998022437095642
279876,0.9996546506881714
48698,7.149485463742167e-05
352328,0.2528418004512787
14777,0.0003668643475975841
58626,0.99967360496521
392125,0.320549875497818
9675,0.9989427924156188
359812,0.0007934508612379433
322557,0.4471927583217621
